class,a1,v1,a2,v2,a3,v3,a4,v4,a5,v5,a6,v6,a7,v7,a8,v8
1.0,113.4729072697246,0.5959452986717224,43.43837130823865,0.9662569165229797,153.06778091758613,0.6371815800666809,83.37770654032691,0.8747938275337219,147.42838138561808,0.989020049571991,148.94650952052004,0.9950544238090515,129.17145830913685,0.9896870255470276,151.29833461770343,0.9935364127159119
1.0,101.71073158701542,0.7359516620635986,15.405988146824008,0.7638271450996399,137.6136108391388,0.8428894877433777,82.04106544348149,0.48059210181236267,51.17868645784007,0.989697277545929,152.7101277382445,0.966310977935791,62.590068370641646,0.9825258255004883,157.25747904129156,0.957740306854248
1.0,108.90152195606825,0.5819306969642639,27.89915874162384,0.9856018424034119,135.01151388377386,0.7060686945915222,114.45033138555172,0.9649112224578857,165.8821812872555,0.981881320476532,150.7580599794319,0.9954926371574402,148.75336342452442,0.9854393005371094,161.14119882746098,0.9935049414634705
1.0,141.4749755843248,0.6956328749656677,56.0135496886114,0.8887672424316406,32.67023692961011,0.9048426151275635,123.34185270333856,0.6761110424995422,45.12506931386214,0.9875295162200928,160.75437026366802,0.9701644778251648,46.25615001375272,0.9689170718193054,159.42858787810812,0.938974916934967
1.0,137.77698552042784,0.6687158942222595,80.24978301633526,0.8723508715629578,22.627758136706177,0.8560320734977722,161.56380065553503,0.6446084380149841,41.103667608520084,0.9867932200431824,141.21761161056233,0.9732644557952881,33.07333959385874,0.97222501039505,137.81772762587173,0.950718104839325
1.0,147.08520130998252,0.9581575393676758,7.470547578702185,0.9917824268341064,138.8465117086434,0.9860932230949402,59.748657743145074,0.9860115051269531,174.43358947801076,0.996856153011322,126.80339829599255,0.9964475631713867,176.87368462058305,0.9921143651008606,145.68045913852563,0.9913663864135742
1.0,110.84482515435725,0.9307456612586975,17.127820944990756,0.9882257580757141,56.14337153115785,0.9776825308799744,69.61227906690199,0.9726421236991882,174.1659403629536,0.9961372017860413,161.4035684052249,0.9964459538459778,159.11834710467042,0.9958216547966003,175.20797224328032,0.9959535598754883
1.0,122.99100093740262,0.9564035534858704,1.2666953671600343,0.9935632348060608,178.12402930969003,0.9885839819908142,55.297051395694616,0.9898468852043152,175.95510521546967,0.9971597790718079,125.62657823636629,0.996953547000885,179.51076354816263,0.9930617213249207,152.22974122958556,0.9928160309791565
1.0,131.21410100748275,0.934002161026001,19.387962725161795,0.9805495142936707,61.12899740860188,0.9927676320075989,176.80253957164115,0.9579048156738281,176.8044714348718,0.9983533024787903,158.5013612377331,0.9955296516418457,161.3313343078031,0.9967406392097473,176.8049297271296,0.9944193959236145
1.0,126.03600363531085,0.9693522453308105,2.3329379243249955,0.9938435554504395,166.15301719791967,0.9899891018867493,48.132848787625946,0.9902854561805725,173.79172722953166,0.9978957772254944,130.252774949895,0.9976573586463928,176.54094176687994,0.9957590103149414,163.14629682714684,0.9955112338066101
1.0,163.9364210290064,0.9481413960456848,71.63678809112632,0.9887619614601135,145.96889978569124,0.9913702607154846,170.39522233743023,0.9789637923240662,173.00061691913157,0.9969601631164551,139.31970339216855,0.995450496673584,179.74907380340653,0.9916579127311707,179.22590334647347,0.9894641041755676
1.0,165.95620318668804,0.9446942806243896,94.17956853523043,0.9890456199645996,151.96237807209755,0.9912021160125732,166.57650624330745,0.9788663983345032,173.83200306969763,0.9971063733100891,141.05618097911693,0.9955282807350159,179.06183722521791,0.99169921875,179.20817868496573,0.9891528487205505
1.0,159.09579541438225,0.9460685849189758,106.542985185596,0.9937379956245422,159.39612717840504,0.9924883842468262,168.00165591975588,0.9869644045829773,170.62555924128833,0.9980907440185547,144.11466678961372,0.9976646900177002,174.7708169015626,0.9943551421165466,177.96935050509595,0.9937151074409485
1.0,158.0568095420874,0.944242537021637,110.43470731812715,0.9913206696510315,156.70708032057993,0.9926775097846985,165.9930763887198,0.9792900681495667,175.3343665450285,0.9984390735626221,147.90839822049824,0.9973055720329285,170.34627451669456,0.9952268600463867,178.21093912483678,0.993372917175293
1.0,159.42538055070554,0.9825407862663269,110.92563791123614,0.9888891577720642,148.06020155220924,0.9933547973632812,157.42448644139355,0.9778757095336914,179.46998311202452,0.9981997013092041,152.764950464739,0.9967071413993835,170.0563184302605,0.9955371022224426,178.3815026193381,0.9935811161994934
1.0,164.12882229728115,0.9619819521903992,90.39629480716812,0.9894356727600098,136.64066065104626,0.9940407872200012,146.8635814445444,0.9791991114616394,179.19164773648237,0.9984662532806396,151.8277560044816,0.9971030354499817,170.07747957121657,0.9968094229698181,173.47882995421566,0.9954507350921631
